NAME_2,rice_north_y1985,rice_north_y1986,rice_north_y1987,rice_north_y1988,rice_north_y1989,rice_north_y1990,rice_north_y1991,rice_north_y1992,rice_north_y1993,rice_north_y1994,rice_north_y1995,rice_north_y1996,rice_north_y1997,rice_north_y1998,rice_north_y1999,rice_north_y2000,rice_north_y2001,rice_north_y2002,rice_north_y2003,rice_north_y2004,rice_north_y2005,rice_north_y2006,rice_north_y2007,rice_north_y2008,rice_north_y2009,rice_north_y2010,rice_north_y2011,rice_north_y2012,rice_north_y2013,rice_north_y2014,rice_north_y2015,rice_north_y2016,rice_north_y2017,rice_north_y2018,rice_north_y2019,rice_north_y2020,rice_north_y2021,rice_north_y2022,rice_south_y1985,rice_south_y1986,rice_south_y1987,rice_south_y1988,rice_south_y1989,rice_south_y1990,rice_south_y1991,rice_south_y1992,rice_south_y1993,rice_south_y1994,rice_south_y1995,rice_south_y1996,rice_south_y1997,rice_south_y1998,rice_south_y1999,rice_south_y2000,rice_south_y2001,rice_south_y2002,rice_south_y2003,rice_south_y2004,rice_south_y2005,rice_south_y2006,rice_south_y2007,rice_south_y2008,rice_south_y2009,rice_south_y2010,rice_south_y2011,rice_south_y2012,rice_south_y2013,rice_south_y2014,rice_south_y2015,rice_south_y2016,rice_south_y2017,rice_south_y2018,rice_south_y2019,rice_south_y2020,rice_south_y2021,rice_south_y2022,maize_y1985,maize_y1986,maize_y1987,maize_y1988,maize_y1989,maize_y1990,maize_y1991,maize_y1992,maize_y1993,maize_y1994,maize_y1995,maize_y1996,maize_y1997,maize_y1998,maize_y1999,maize_y2000,maize_y2001,maize_y2002,maize_y2003,maize_y2004,maize_y2005,maize_y2006,maize_y2007,maize_y2008,maize_y2009,maize_y2010,maize_y2011,maize_y2012,maize_y2013,maize_y2014,maize_y2015,maize_y2016,maize_y2017,maize_y2018,maize_y2019,maize_y2020,maize_y2021,maize_y2022,cassava_y1985,cassava_y1986,cassava_y1987,cassava_y1988,cassava_y1989,cassava_y1990,cassava_y1991,cassava_y1992,cassava_y1993,cassava_y1994,cassava_y1995,cassava_y1996,cassava_y1997,cassava_y1998,cassava_y1999,cassava_y2000,cassava_y2001,cassava_y2002,cassava_y2003,cassava_y2004,cassava_y2005,cassava_y2006,cassava_y2007,cassava_y2008,cassava_y2009,cassava_y2010,cassava_y2011,cassava_y2012,cassava_y2013,cassava_y2014,cassava_y2015,cassava_y2016,cassava_y2017,cassava_y2018,cassava_y2019,cassava_y2020,cassava_y2021,cassava_y2022
Vatovavy Fitovinany,0.573266,0.261999,-0.070280,-0.987588,0.541449,0.435191,-1.767407,-0.866692,-0.456937,0.587025,-0.226682,0.543754,-0.285483,0.799511,-0.616914,-0.051634,-0.180659,-0.122109,0.858623,-0.605264,-0.744442,-1.077059,1.890028,-0.570375,0.432384,0.321266,1.308600,0.581920,-0.239627,0.261993,0.381105,-1.107733,-1.368661,0.476637,0.983710,-0.573318,-1.710162,0.432025,0.463936,-0.353647,-1.212849,-0.517749,0.773883,-0.447840,-1.501899,-0.519500,-0.371746,0.767689,0.166506,0.384003,-0.329841,0.369956,-1.023338,-0.184766,-0.397620,0.210488,1.047958,-0.357903,-0.540586,-1.533442,1.740797,-0.022591,0.237907,0.571797,1.463677,0.943235,-0.107666,-0.318498,0.366580,-1.267127,-0.487354,0.139514,1.449571,-0.738129,-1.184536,1.037248,0.372779,0.331769,0.452164,-0.895256,0.648255,0.808043,-1.816431,-0.559284,-0.714510,0.570082,-0.072617,0.475638,0.053202,1.623554,0.005304,-0.093576,0.360670,-0.422625,0.376473,-0.897279,-0.317958,-1.158944,2.060191,-0.023254,-0.431327,-0.537884,-0.186732,-0.714108,0.140291,1.053209,1.158696,-1.068789,-1.940841,0.241741,0.269397,-0.244448,-1.551773,0.154014,0.903835,0.469878,-1.137013,-0.598278,0.701210,-1.029090,-0.871001,-1.646131,0.176284,0.658852,-0.153033,-0.157686,-0.776780,0.569174,-1.166411,-0.191799,-0.974969,0.695652,0.656107,-0.545671,-0.137200,-0.987961,0.833402,-0.228245,0.185154,0.669087,1.602128,0.829480,0.031909,-1.256703,-0.317768,-0.873789,0.600969,0.058273,1.249282,-0.873027,-0.319806,0.725623
Betsiboka,0.575487,-0.010949,-0.306467,-1.315706,0.196115,-0.482082,-0.815485,1.738882,-0.215110,0.888744,-0.680396,0.139851,0.526214,0.382734,-1.799040,-1.481775,0.063162,-0.006425,0.795325,0.178029,0.460798,-0.586410,1.233434,-0.697276,-0.447335,0.141237,0.803449,0.279676,-1.612028,0.143404,0.997244,-0.400446,-1.837839,1.072430,0.156634,0.366167,-0.698045,-0.501816,0.445286,-0.440692,-0.694976,-0.662882,0.306976,-0.919243,-0.147939,1.968092,0.520345,1.176609,0.028267,-0.340598,0.568546,0.264034,-2.089516,-1.253367,-0.431419,0.451490,0.958516,0.433987,-0.418761,-1.084048,1.135015,-0.411139,-0.444005,0.487455,1.336236,0.721240,-1.472682,-0.319221,0.831410,-0.468530,-1.302479,0.835422,0.272925,-0.074844,-0.375647,-0.140289,0.068149,0.206729,0.278831,-0.951163,0.125221,-0.114038,-1.713008,2.046296,-0.713150,0.403247,-0.480177,0.217497,0.584398,0.691603,-1.559066,-0.934444,0.464602,0.036316,0.737361,0.023834,0.159139,-0.521415,1.358928,0.023263,-0.703512,-0.094953,0.525748,0.065791,-1.276748,0.478278,0.875793,-0.274729,-2.336972,0.995316,-0.576149,0.516199,-0.709495,-0.818087,1.571727,-0.343393,-0.439218,-0.855686,0.094697,-1.112064,1.565311,1.067190,1.311567,1.408552,-0.227151,-0.786825,-0.123364,0.662176,-1.830485,-1.611529,-1.764542,0.794474,-0.689619,-0.403773,0.103868,-0.519574,0.502865,-0.214089,0.114084,-0.278088,1.342307,0.937351,-0.914363,-0.786208,0.462952,-0.251797,0.015289,0.162490,0.131233,-0.936018,-0.053647,-0.673223
Boeny,0.183223,-0.314353,0.098128,-0.857230,0.631241,-0.711977,-0.670012,0.987685,0.669475,0.350238,-0.486950,0.773394,0.953603,0.201775,-1.627675,-0.994349,0.114199,-0.626802,0.679918,0.614128,-0.657651,-0.573422,0.817240,-0.395613,-0.722625,-0.272084,1.363688,0.353195,-1.704428,0.921778,0.847801,-1.213310,-1.483824,0.872070,0.225007,0.303415,-0.479824,-0.685800,0.172333,-0.793898,-0.278715,-0.580499,0.900877,-0.969413,0.199109,1.232438,1.183217,0.856951,0.308900,0.381072,0.882669,0.192333,-1.607613,-0.755012,-0.218736,-0.336201,1.038494,0.471343,-1.576137,-0.826781,0.566486,-0.502872,-0.760143,0.086286,1.541327,0.723781,-1.406811,0.806989,0.928554,-1.086647,-1.033355,0.737603,0.238726,-0.440116,-0.426123,-0.408497,-0.207599,0.065809,0.709400,-0.442802,0.522811,-0.359242,-1.474952,1.288174,0.007723,0.115057,-0.332754,0.698306,1.099218,0.692799,-1.533674,-0.511942,0.427400,-0.447617,0.680048,0.409044,-0.730807,-0.612339,0.900248,0.292029,-0.983024,-0.415364,1.094445,0.036106,-1.105465,1.050817,0.589414,-0.993093,-2.111928,0.597978,-0.633677,0.530841,-0.674917,-0.989253,1.413600,-0.394139,-0.512990,-1.314032,0.487083,-0.943812,1.632005,0.433337,1.518218,0.870788,-0.327894,0.195543,0.181675,0.838164,-0.996289,-1.533155,-1.355479,0.081824,-0.288202,-0.598561,-1.225836,-0.244246,0.682589,-0.148156,0.077044,-0.813421,1.414734,0.406692,-0.951029,-0.011048,0.431579,-0.611873,0.380424,0.138828,0.005369,-1.559976,0.335724,-0.393298
Melaky,0.200157,-0.292229,0.024943,-0.711429,0.589693,-0.429951,0.135885,-0.339728,0.116470,1.336979,-0.348814,0.180552,1.542731,1.088667,-0.363603,-0.180915,0.747337,-0.920920,0.271344,1.230458,-1.197151,-0.732978,1.404984,-0.065480,-0.957968,-1.191218,0.883691,-0.311975,-1.003438,1.022832,0.837670,-0.453993,-1.611400,-0.608335,-0.605536,-0.347152,-0.138736,-1.028152,0.067597,-0.589709,-0.299437,-0.825329,1.028446,-1.095302,0.775084,0.067571,0.433426,1.293874,0.103631,-0.025174,1.380093,1.315027,-0.460964,-0.318243,-0.302758,-1.163104,0.666666,0.717219,-1.998826,-0.966406,1.327812,-0.772359,-0.798300,-0.849308,0.909221,0.217693,-0.919632,1.101295,1.254979,0.106251,-1.017714,-0.414307,0.153670,-0.692374,-0.453256,-0.416078,-0.422243,-0.120992,0.222406,-0.058666,0.398262,-0.109639,-0.804123,0.055242,-0.293713,1.546266,0.094122,0.155122,1.709250,1.349413,-0.256739,0.119186,0.798515,-0.572462,0.446352,0.799465,-0.574142,-0.809764,1.419538,0.516609,-0.859870,-0.852043,0.231742,-0.349065,-0.325035,1.136212,0.333022,-1.293540,-1.770312,-0.714103,-1.366438,0.055271,-0.175475,-1.654543,0.942801,0.278310,-0.623309,-1.268152,1.017887,-1.212866,1.794927,-0.371463,1.162599,1.174057,-0.105210,0.117084,0.264921,1.513699,-0.632901,-0.992802,-0.674492,-0.556230,0.005570,0.581622,-2.199306,-0.420326,0.554575,-0.720977,-0.463821,-1.108051,0.759193,-0.526957,-0.483831,-0.099767,1.395700,0.726536,-0.586263,-0.147642,-0.099758,-1.325845,0.378059,-0.116838
Sofia,0.574576,-0.128358,-0.195795,-0.952474,0.777765,-0.523239,0.417890,0.639671,-0.007950,0.022201,-0.072440,0.319860,0.373733,-0.267369,-1.674895,-2.129235,-0.808899,-0.778944,1.233791,0.297303,-0.239930,-0.136453,0.785789,-0.607984,-0.852808,-0.049283,0.351860,0.018977,-1.516481,-0.074957,0.735959,0.300918,0.015897,2.198323,1.313203,0.389885,0.301321,-0.046225,0.618157,-0.624739,-0.626519,-0.352616,0.542790,-0.668654,0.919633,0.640134,0.477789,0.526458,0.525192,-0.095260,0.286736,-0.348390,-1.615146,-1.737842,-0.926667,0.031946,1.193546,0.374380,-0.520332,-0.587355,0.270583,-0.231041,-0.911480,0.349630,0.768266,0.488170,-1.147208,-0.548047,0.688853,0.052224,0.644803,2.130572,1.260599,-0.631110,0.608186,0.115529,0.561162,0.426980,0.254693,-0.603711,0.965052,-0.444929,-0.950926,1.213477,-0.359300,-0.502400,-0.151288,0.298273,0.740596,0.162500,-1.455923,-1.949294,-0.550564,-0.979894,1.151544,0.286239,-0.332300,0.199976,0.958373,-0.227820,-1.265421,-0.329299,0.096969,-0.463679,-0.967119,0.504575,0.999403,0.902934,-1.536542,1.684800,0.989412,0.591134,-0.076696,-0.427857,1.368491,-1.220899,-0.269435,-0.697213,-0.120590,-0.357540,1.791163,0.284470,1.151538,0.785804,0.107316,-0.411972,-0.032810,-0.068481,-1.548864,-1.139526,-1.263783,0.843917,0.191982,-0.901275,-0.175246,-0.211553,0.491126,-0.097525,-0.285821,-0.464303,0.906676,0.490887,-1.335420,-0.879567,-0.000891,0.030734,1.411701,1.322374,0.708597,-0.917594,0.839926,-0.163286
Alaotra-Mangoro,0.856591,0.425465,-0.349675,-0.726308,0.816671,-0.167431,-0.633436,0.988677,-0.887126,0.793650,-0.339773,0.674498,0.166793,0.320956,-1.608995,-1.434759,-0.163370,-0.670380,0.809051,-0.503646,0.622030,-0.914183,1.758043,-0.872841,-0.292278,0.239382,-0.716687,0.103691,-0.711994,-0.209046,1.442245,-0.046158,-1.840132,1.381676,0.427115,0.193296,-1.539669,0.385593,0.896072,-0.196399,-0.691660,0.074559,0.712789,-1.328152,-0.408894,1.283822,-0.389155,1.092501,0.195440,0.360945,0.300746,-0.029936,-2.267801,-1.219665,-0.435738,-0.034158,0.614145,0.047328,0.089019,-1.172745,1.873039,-0.342898,-0.291946,0.406221,-0.036706,0.672776,-0.440688,-0.983263,1.161951,-0.214159,-1.131910,1.005237,0.876487,-0.201191,-0.971392,0.661164,0.443455,0.442436,0.015787,-0.714999,0.836514,0.209041,-1.222148,1.219649,-1.219994,0.158981,-0.266132,0.910488,0.445820,0.806714,-1.210806,-1.411083,0.294011,-0.599622,0.824614,-0.588516,0.433166,-0.758451,1.913960,-0.304584,-0.798446,-0.122876,-1.051882,-0.127938,-0.575662,0.304430,1.658931,-0.086664,-2.224701,1.212782,-0.095367,0.290083,-1.373586,0.195832,1.857333,0.272880,-0.724684,-0.324758,0.513299,-0.966990,0.951096,0.182832,0.572212,1.009503,-0.400636,-0.111745,-0.049650,0.147667,-1.949731,-0.383088,-2.038434,1.249025,-1.024032,-0.493442,0.942495,-0.992781,1.249980,-0.174549,0.109292,-0.420545,-0.075777,1.091770,-0.242177,-1.305946,0.761548,-0.154770,-0.002103,0.243610,0.375697,-0.522071,-0.409935,-0.263723
Analanjirofo,0.718486,0.484365,-0.283105,-0.138148,1.154810,0.418038,0.176265,0.550862,-0.598582,0.011294,0.032167,0.084845,0.646853,-0.253444,-1.688864,-1.271244,-0.783945,-0.372207,1.621601,-0.052876,0.220673,-0.345272,1.477580,-0.778452,-0.116629,0.635420,-0.813824,-0.207800,-1.536427,-0.842962,0.499703,-0.512547,-0.441098,1.639370,0.459229,0.030487,-0.494228,0.192802,0.824360,-0.050043,-0.505505,0.366708,1.190310,-0.411601,0.213417,0.466231,-0.112835,0.320268,0.137258,-0.392047,0.344265,-0.694351,-1.938589,-1.020638,-0.813402,0.684105,1.315785,0.118576,-0.088811,0.085097,1.171041,-0.506630,-0.254134,0.959373,-0.421063,0.404118,-1.364057,-0.739888,0.383842,-0.683075,0.227919,1.551071,0.681881,-0.726740,-0.319005,0.564566,0.701202,0.649631,-0.296750,-0.309855,1.193629,0.147842,-0.543966,0.980049,-0.905089,-0.566946,0.398119,0.425435,1.199707,0.419174,-1.183293,-1.731168,-0.277982,-0.616063,1.732378,-0.193100,0.564715,-0.050667,1.766543,-0.241380,-0.839280,0.114149,-0.869943,-0.379250,-0.915822,-0.010610,0.911685,0.071531,-1.669019,0.981113,0.132103,0.171883,-0.616851,-0.151807,1.326680,0.002425,-0.061628,0.057694,0.682638,0.152044,0.917565,0.141177,0.781445,0.551397,-0.805620,-0.588311,0.137270,-0.688243,-1.786877,0.037363,-1.293888,1.642517,0.078501,-0.808398,0.292592,-0.055785,0.748659,-0.393967,0.095158,-0.053584,-0.524264,0.359976,-1.346717,-0.757248,-0.046571,-0.780053,1.047093,1.106658,0.280997,-0.645662,0.280548,0.004692
Atsinanana,1.258558,0.491015,-0.011093,-0.749428,0.671549,-0.055281,-0.710138,-0.062690,-0.332649,0.938404,-0.122100,0.580342,-0.234895,0.246775,-1.636922,-0.674244,-0.186380,-0.037055,0.873114,-0.655996,0.292908,-1.060069,1.814512,-0.893086,0.167922,0.600186,-0.402190,0.176698,-0.284754,-0.460013,0.918193,-0.762367,-1.420108,1.010016,0.017428,-0.188325,-1.399332,0.854623,1.230942,-0.056198,-0.499477,-0.107705,0.714778,-1.200809,-0.687867,-0.019854,-0.014213,1.120013,0.278949,0.261487,-0.138457,-0.272876,-2.102478,-0.735744,-0.443417,0.740944,0.622995,-0.271764,0.191054,-0.932951,1.833637,-0.348975,0.017060,0.605881,0.052969,0.644485,-0.204426,-0.867919,0.767956,-0.654308,-0.651074,0.387809,0.613985,-0.593148,-0.857062,1.018258,0.769110,0.371743,0.352947,-0.953903,0.650512,0.445517,-0.942913,0.041294,-0.858503,0.288749,-0.034284,0.951802,0.113936,1.124416,-0.884072,-0.830099,0.414631,-0.406685,0.732508,-0.743618,0.140202,-0.860653,2.098788,-0.327866,-0.502605,-0.052316,-1.085761,-0.181314,0.036020,0.227173,1.391703,-0.729833,-2.023644,0.721978,-0.401088,0.208324,-1.435036,0.717492,1.675779,0.470575,-0.493936,-0.411628,0.849058,-0.918734,-0.041640,-1.042061,0.690926,0.888800,-0.364190,-0.226228,-0.494882,-0.239506,-1.804034,-0.163036,-1.529922,1.454815,-0.161662,-0.522936,0.749659,-0.630339,0.810267,-0.269104,0.182335,0.102084,-0.064784,0.758033,-0.179599,-0.804124,0.498793,-0.393267,0.412195,0.212826,0.317837,-0.604928,0.109420,0.214264
Androy,-0.262110,-0.915735,1.087554,-1.105932,1.008519,1.158720,-1.227872,-1.669158,1.494896,0.511658,-0.404098,0.690411,-0.311504,0.456274,1.639385,-0.184478,0.306691,0.447736,0.160464,-0.513194,1.460246,-0.502912,0.741313,-0.113121,-0.442581,-0.995562,1.490420,-0.432640,0.427173,-0.209246,0.458497,-1.257527,0.010515,-0.123183,1.039232,-1.424859,-1.435995,-0.716912,-0.108064,-1.060356,0.672681,-1.142529,0.817201,0.671459,-1.444923,-1.483374,1.270418,0.884326,-0.261177,0.648403,-0.186127,0.479599,1.596530,-0.772454,0.011901,-0.666987,-0.315919,-0.585194,1.738073,-0.842437,0.919153,0.379056,0.043248,-0.832360,1.264727,-0.115994,0.085955,0.120593,0.437919,-1.470079,0.428147,-0.528698,1.440313,-1.526837,-0.593543,-0.258471,-0.732944,-0.563101,1.259398,-0.692764,0.893728,1.400008,-1.019532,-1.425612,1.622978,0.433404,0.596144,-0.193775,-0.074686,0.784227,1.587330,0.269606,-0.235662,0.627766,0.022611,-0.558640,1.325664,-0.459465,0.548918,-0.466653,-1.139097,-1.245666,1.381850,-0.863877,0.733509,0.324702,0.760078,-1.484163,-0.257680,-0.018017,0.939745,-1.327757,-1.534122,-0.705428,0.418831,-0.682667,0.084712,-1.475061,1.055645,0.574259,-1.116101,-2.031198,0.188712,1.244622,-0.703629,0.945614,-0.846481,0.983269,1.401965,-1.403483,0.305919,-0.189439,-0.534182,0.067500,-0.023562,-0.933201,0.711608,0.548722,-0.037713,-0.289417,1.201371,-0.611523,0.412674,-1.050704,0.107513,-0.877273,0.554966,0.214148,0.253456,-1.448342,0.025542,0.206153
Anosy,-0.351955,-0.763322,1.224864,-1.201607,1.001826,0.952782,-1.488279,-1.632345,1.014039,0.586083,-1.132578,0.304244,-0.162326,0.435584,1.236945,0.109203,0.363486,0.483139,0.435047,-0.218505,1.147818,-0.833735,1.197659,-0.294084,-0.042176,-0.779609,1.580067,-0.079807,0.608586,-0.010718,0.355779,-0.995849,-0.492579,-0.325264,1.009167,-1.261531,-1.443073,-0.762504,-0.160809,-1.070741,0.410287,-1.173743,0.739380,0.312969,-1.598263,-1.531031,1.079550,1.025723,-0.689935,0.149727,-0.275613,0.499406,0.985431,-0.518376,0.096255,-0.894213,-0.118711,-0.168015,1.356451,-1.383074,1.412892,0.155386,0.354537,-0.375198,1.317543,0.435820,0.116853,0.067872,0.408209,-1.022407,0.106798,-0.596611,1.539861,-1.124087,-0.646634,-0.014855,-0.740006,-0.474525,1.342661,-0.787142,0.942744,1.349735,-1.352421,-1.290178,1.068361,0.644538,-0.229939,-0.355899,0.223732,0.965364,1.458042,0.724303,0.031647,0.659923,0.299339,-0.772106,1.262436,-0.786237,0.999534,-0.254946,-0.791369,-1.281250,1.283105,-0.606060,0.925743,0.668696,0.679525,-1.310444,-0.856335,-0.225143,0.625809,-1.293260,-1.518234,-0.860354,0.243961,-0.375853,-0.035251,-1.230148,0.986856,-0.165288,-1.081954,-2.102199,0.068625,1.169044,-0.766842,0.282189,-0.890079,1.153122,0.529693,-1.261661,0.448321,-0.283506,-0.396355,0.523926,-0.384714,-1.202206,1.156564,0.245135,0.163937,0.179907,1.073775,-0.318421,0.529641,-1.350941,-0.392694,-0.153037,0.838245,0.008143,0.465450,-1.003771,-0.062927,0.256485
Atsimo-Andrefana,-0.158349,-0.088305,0.624083,-0.708489,0.625882,0.760375,-0.776351,-1.774338,1.331217,0.133757,-0.496853,0.527569,0.574122,0.255367,1.787869,1.131195,1.253287,-0.041762,0.089561,-0.323796,1.427186,-0.544183,0.836926,0.065105,0.079018,-1.385717,1.048532,-0.395463,0.108112,-0.048547,0.338157,-0.927818,-0.456590,-1.260089,0.218221,-1.341534,-0.682895,-1.472682,-0.426460,-0.744566,0.517049,-0.693239,0.759816,-0.056222,-0.653265,-1.798576,0.784986,0.355335,-0.196467,0.455630,0.765892,0.221341,1.663567,0.590476,0.568601,-0.889255,0.226488,-0.691077,1.203300,-0.896619,1.080168,-0.029802,0.301755,-1.091003,1.187866,0.148031,-0.088669,0.546908,0.930262,-1.031459,-0.249584,-1.389205,0.613481,-1.531070,0.108361,-1.105334,-0.465100,0.086387,0.919793,-0.531191,0.451736,1.107965,-0.728297,-1.434108,1.490710,0.089252,0.294698,-0.166808,0.728999,0.737471,1.859697,1.223947,0.891427,0.211114,-0.110118,-0.752498,1.605848,-0.450897,0.733376,0.060660,-0.558608,-1.542185,0.770816,-0.806322,0.408134,0.375428,0.431334,-1.356930,-0.457704,-1.267818,0.338833,-1.036398,-0.880593,-1.517602,0.031812,0.159204,-0.318323,-0.695346,1.216805,-0.099052,-0.032206,-2.320881,-0.462813,0.675111,-0.072791,0.758413,0.189633,1.026547,1.143094,-0.097451,0.392120,-0.254160,-0.321984,0.103254,-1.220915,-0.773988,0.498314,-0.270678,0.239476,-0.671497,0.769055,-0.419334,0.425607,-1.227815,0.881152,-0.058880,0.037195,-0.588503,-0.443921,-1.729053,1.077575,-0.959790
Menabe,0.031397,-0.078620,0.292651,-0.637260,0.285324,-0.399365,-0.066807,-1.029002,0.789501,1.065193,-0.573739,0.288202,0.911628,0.333376,1.092512,0.717101,1.269257,-0.230173,0.552459,0.547350,-0.089314,-0.451340,1.372212,0.029312,0.134014,-1.289159,0.918072,-0.604826,-0.924701,0.052890,1.284922,-0.572903,-1.553823,-1.230709,-1.104376,-1.174413,-0.309109,-1.155942,-0.163799,-0.579122,0.128148,-0.608896,0.690919,-1.248881,0.382105,-0.734165,0.471928,1.050464,-0.229298,-0.015540,1.087907,0.647244,0.768869,0.383107,0.299492,-1.063612,0.839077,0.227097,-1.224133,-0.773555,1.324092,-0.433388,0.387198,-0.820986,1.126017,0.242853,-0.808728,0.609028,1.747613,-0.158732,-1.188305,-1.220722,-0.454287,-1.400387,0.180511,-0.626020,-0.311511,-0.182973,0.849320,-0.372505,0.317316,0.088555,-0.899373,-0.555448,0.915306,1.064431,-0.017139,0.077971,1.085122,0.849641,1.375100,0.759406,1.219838,0.003624,0.209440,-0.558069,0.500947,-0.591066,1.510328,0.415842,-0.114624,-1.334300,0.093070,-0.809644,-0.409042,0.566346,1.013900,-1.497890,-1.379391,-1.280511,-1.171015,-0.674526,-0.352249,-1.678412,0.225117,0.755269,-0.717649,-0.889632,0.850739,-1.355428,1.506697,-1.318796,0.124057,1.405391,-0.012569,0.020571,0.525804,1.176216,-0.010793,-0.244759,-0.256907,-0.370430,0.426195,0.995359,-2.039979,-0.095955,-0.024937,-0.523201,0.126601,-0.659498,0.917825,-0.574557,-0.281139,-1.160716,1.565618,0.678554,-0.674938,-0.620431,-0.806322,-1.567991,0.995685,-0.434872
